ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,08:01,33.46,33.9,33.46,33.9,2893,19
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,08:01,2.602,2.605,2.601,2.603,4263,8
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,08:01,11.36,11.36,11.36,11.36,368,1
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2020-02-13,08:01,84.15,84.15,84.15,84.15,293,3
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,08:01,57.95,58.25,57.95,58.25,2652,31
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,08:01,274.1,274.1,273.9,274.1,130,5
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2020-02-13,08:01,47.69,47.85,47.69,47.85,1094,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,08:01,20.47,20.52,20.46,20.46,8663,21
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,08:01,36.66,36.84,36.64,36.66,2167,9
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,08:01,121.2,121.35,121.2,121.25,1378,16
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,08:01,11.02,11.04,11,11.02,19757,35
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2020-02-13,08:01,24.06,24.08,24.04,24.06,1528,11
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,08:01,71.9,71.9,71.85,71.9,587,5
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2020-02-13,08:01,18.33,18.33,18.33,18.33,503,4
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2020-02-13,08:01,39.25,39.25,39.25,39.25,96,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,08:01,29.5,29.51,29.5,29.5,2133,20
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,08:01,64.8,64.85,64.75,64.85,259,4
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2020-02-13,08:01,35.82,35.82,35.76,35.76,551,7
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,08:01,22.67,22.67,22.575,22.595,24016,28
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2020-02-13,08:01,28.88,28.88,28.88,28.88,85,1
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,08:01,5.9,5.901,5.872,5.878,28897,18
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,08:01,52.34,52.36,52.32,52.32,703,7
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,08:01,102.3,102.4,102.3,102.4,8,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,08:01,57.8,57.88,57.74,57.88,66,3
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2020-02-13,08:01,5.286,5.3,5.274,5.274,686,5
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,08:01,153.1,153.15,152.95,153.05,817,11
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,08:01,144,144.55,144,144.5,32394,118
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,08:01,126.7,126.76,126.64,126.64,4709,33
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,08:01,109.38,109.46,109.32,109.42,7832,47
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,08:01,93.8,94.02,93.8,94.02,1557,16
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,08:01,23.3,23.3,23.2,23.2,1360,7
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,08:01,73.24,73.3,73.24,73.3,1272,6
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,08:01,12.475,12.48,12.44,12.48,2266,12
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,08:01,50.12,50.28,50.12,50.28,438,4
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,08:01,40.755,40.84,40.755,40.755,378,4
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,08:01,61.24,61.24,61.24,61.24,29,1
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,08:01,25.95,26.02,25.9,25.9,14198,27
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,08:01,9.943,9.96,9.936,9.937,106359,128
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,08:01,28.54,28.54,28.51,28.51,205,4
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,08:01,77.25,77.44,77.18,77.34,15101,72
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,08:01,289.6,289.6,288.55,288.75,906,24
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,08:01,97.58,97.6,97.48,97.54,3838,38
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,08:01,29.27,29.29,29.27,29.27,435,6
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,08:01,15.56,15.604,15.56,15.59,37160,28
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,08:01,109.7,109.8,109.6,109.7,347,9
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,08:01,229,229.8,228.8,228.8,1133,21
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,08:01,39.81,39.81,39.69,39.75,25164,36
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,08:01,113.1,113.1,113.05,113.1,146,7
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,08:01,9.068,9.07,9.05,9.06,1377,6
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,08:01,48.93,48.93,48.875,48.9,6531,14
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,08:01,12.23,12.23,12.19,12.19,14480,11
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2020-02-13,08:01,64.15,64.15,64.15,64.15,8,1
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,08:01,145.8,145.9,145.3,145.6,340,17
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,08:01,10.886,10.894,10.886,10.894,5314,4
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,08:01,23.6,23.65,23.5,23.6,2840,17
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,08:01,198.7,198.7,198.65,198.65,213,4
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2020-02-13,08:01,23.1,23.1,23.06,23.06,579,3
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,08:01,15.19,15.19,15.13,15.13,217,5
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,08:01,52.2,52.2,52.2,52.2,300,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,08:01,173.7,173.75,173.25,173.25,80,5
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,08:01,100.8,101.05,100.6,100.6,2070,36
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,08:01,54.2,54.2,54.1,54.1,809,9
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,08:01,30.97,31.08,30.97,31.08,936,9
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,08:01,32.74,32.75,32.57,32.57,1438,4
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2020-02-13,08:02,1.224,1.224,1.214,1.214,42933,12
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,08:02,25.93,25.99,25.77,25.86,15621,50
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2020-02-13,08:02,63,63,63,63,46,1
"DE0006042708","HAW","HAWESKO HOLDING AG    SVG","Common stock","EUR",2504999,2020-02-13,08:02,32.9,32.9,32.9,32.9,33,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,08:02,16.785,16.785,16.75,16.75,804,5
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,08:02,145.8,146.2,145.8,146.2,606,7
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,08:02,65.3,65.3,65.06,65.06,6866,18
"DE000PAT1AG3","PAT","PATRIZIA AG NA ON","Common stock","EUR",2504817,2020-02-13,08:02,22.18,22.18,22.18,22.18,20,1
"DE000A2G9MZ9","S9I","STEMMER IMAGING AG INH ON","Common stock","EUR",3028626,2020-02-13,08:02,28.9,28.9,28.8,28.9,192,3
"DE000A2GSVV5","AMMN","GROUNDS R.EST. NA O.N.","Common stock","EUR",2775242,2020-02-13,08:02,1.5,1.5,1.5,1.5,7316,1
"DE000A2NB601","JEN","JENOPTIK AG  NA O.N.","Common stock","EUR",3417691,2020-02-13,08:02,27.04,27.04,26.98,26.98,200,3
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2020-02-13,08:02,25.12,25.12,24.98,24.98,1020,8
"DE000A1EWVY8","FYB","FORMYCON AG","Common stock","EUR",2504470,2020-02-13,08:02,27.8,27.8,27.8,27.8,200,1
"DE000A2TR919","S6P","SPIELVGG UNTERHACH. NA ON","Common stock","EUR",4273744,2020-02-13,08:02,9,9,9,9,600,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,08:02,43.03,43.05,42.99,43.03,557,8
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,08:02,10.99,11.04,10.99,11.02,13747,25
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,08:02,274.2,274.2,273.8,274,187,5
"DE0005203947","BNN","B.R.A.I.N. NA","Common stock","EUR",2504909,2020-02-13,08:02,10.38,10.38,10.38,10.38,44,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2020-02-13,08:02,14.74,14.74,14.72,14.72,215,4
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  O.N.","Common stock","EUR",3057925,2020-02-13,08:02,1.65,1.65,1.65,1.65,5000,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,08:02,93.96,93.96,93.84,93.84,532,7
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,08:02,50.18,50.18,50.14,50.18,294,6
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,08:02,47.71,47.76,47.53,47.53,931,11
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,08:02,12.48,12.48,12.395,12.395,3611,13
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2020-02-13,08:02,5.705,5.705,5.705,5.705,264,1
"DE000A1MMCC8","ILM1","MEDIOS AG  O.N.","Common stock","EUR",2504502,2020-02-13,08:02,32.4,32.4,32.4,32.4,121,1
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2020-02-13,08:02,28.75,28.75,28.75,28.75,2,1
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2020-02-13,08:02,153.4,153.4,153.4,153.4,55,2
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,08:02,8.588,8.588,8.57,8.576,8213,8
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,08:02,278,278,277.8,277.8,1639,36
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2020-02-13,08:02,19.04,19.04,19.04,19.04,402,4
"DE0005220909","NXU","NEXUS AG O.N.","Common stock","EUR",2504913,2020-02-13,08:02,37,37,37,37,217,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2020-02-13,08:02,72.55,72.6,72.55,72.6,168,2
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,08:02,42.08,42.08,42.08,42.08,6609,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,08:02,97.2,97.2,96.95,96.95,422,6
"DE0007274136","STO3","STO SE+CO.KGAA VZO O.N.","Common stock","EUR",2505092,2020-02-13,08:02,109,109,109,109,321,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,08:02,71,71,70.62,70.62,5152,15
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,08:02,26.41,26.41,26.4,26.41,893,11
"DE0007568578","F3C","SFC ENERGY AG","Common stock","EUR",2505109,2020-02-13,08:02,12,12.05,12,12,2108,3
"DE0007857476","KA8","KLASSIK RADIO AG NA O.N.","Common stock","EUR",2505125,2020-02-13,08:02,7.6,7.6,7.6,7.6,50,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,08:02,11.3,11.3,11.265,11.265,1160,4
"DE000A0Z23G6","LOUD","DEAG DT.ENTERTAINM. O.N.","Common stock","EUR",2504439,2020-02-13,08:02,5.92,5.92,5.92,5.92,350,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2020-02-13,08:02,5.58,5.58,5.58,5.58,1000,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,08:02,66.58,66.58,66.38,66.41,4782,45
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2020-02-13,08:02,42.6,42.8,42.3,42.8,1285,20
"DE0007501009","TTO","TTL BET.GRDBES.AG INH ON","Common stock","EUR",3495749,2020-02-13,08:02,3.98,3.98,3.98,3.98,300,1
"DE0007201907","SIS","FIRST SENSOR AG O.N.","Common stock","EUR",2505082,2020-02-13,08:02,38.4,38.4,38.4,38.4,9,1
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2020-02-13,08:02,14,14,14,14,234,1
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,08:02,80,80.06,79.56,80.04,20195,42
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,08:02,63.56,63.57,63.48,63.5,12195,56
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,08:02,32.97,32.99,32.89,32.93,1075,9
"DE000A2LQ900","MGNK","MOLOGEN AG  INH O.N.","Common stock","EUR",3324484,2020-02-13,08:02,0.105,0.105,0.105,0.105,750,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE INH ON","Common stock","EUR",2504560,2020-02-13,08:02,21.4,21.4,21.22,21.22,2238,11
"DE0006084403","HBM","HORNBACH BAUMARKT AG O.N.","Common stock","EUR",2505011,2020-02-13,08:02,20.9,20.9,20.9,20.9,398,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2020-02-13,08:02,50.65,50.65,50.35,50.5,129,6
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,08:02,153,153.2,153,153.2,517,7
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2020-02-13,08:02,16.26,16.26,16.26,16.26,372,1
"DE000LTT0243","LO24","LOTTO24 AG NA O.N.","Common stock","EUR",2504815,2020-02-13,08:02,15.2,15.2,15.2,15.2,39,1
"DE000A2GS5M9","HHH","HOMES+HOLIDAY AG NA O.N.","Common stock","EUR",3314901,2020-02-13,08:02,0.59,0.59,0.59,0.59,300,1
"DE000A0HL8N9","2GB","2G ENERGY AG","Common stock","EUR",2504311,2020-02-13,08:02,47.3,47.3,47.2,47.2,474,2
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,08:02,36.64,36.64,36.5,36.6,1230,10
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,08:02,102.1,102.3,101.8,101.9,357,13
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,08:02,144.45,144.5,143.65,143.95,11171,101
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,08:02,171.84,171.9,171.56,171.88,3044,40
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,08:02,33.075,33.075,33.065,33.065,847,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,08:02,12.215,12.24,12.21,12.23,3368,7
"DE000A11QW68","HRPK","7C SOLARPARKEN AG  O.N.","Common stock","EUR",2504548,2020-02-13,08:02,3.79,3.79,3.79,3.79,1704,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,08:02,20.45,20.45,20.43,20.44,2428,7
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,08:02,10.9,10.9,10.845,10.875,45131,21
"DE000A0STSQ8","M12","M1 KLINIKEN AG  O.N.","Common stock","EUR",2504400,2020-02-13,08:02,16.7,16.7,16.7,16.7,294,1
"DE000A14KEB5","H24","HOME24 SE  INH O.N.","Common stock","EUR",3248395,2020-02-13,08:02,5.779,5.779,5.779,5.779,400,1
"DE000A2NBTL2","SLT","SCHALTBAU HOLDING NA O.N","Common stock","EUR",3522391,2020-02-13,08:02,36.3,36.3,36.3,36.3,510,2
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,08:02,100.44,100.44,100.28,100.32,192,9
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2020-02-13,08:02,4.258,4.258,4.222,4.224,14081,21
"DE000A0HHJR3","CLIQ","CLIQ DIGITAL AG  O.N.","Common stock","EUR",2504310,2020-02-13,08:02,4.19,4.19,4.19,4.19,12500,1
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,08:02,71.95,72.1,71.95,72.05,1103,10
"DE000A2G9LL1","JB7","DT.IND.REIT-AG INH O.N.","Common stock","EUR",2835506,2020-02-13,08:02,20.4,20.4,20.2,20.2,2939,10
"DE000A2DAM03","AAG","AUMANN AG  INH O.N.","Common stock","EUR",2504639,2020-02-13,08:02,15.32,15.32,15.24,15.24,1856,14
"DE0005176903","SUR","SURTECO GROUP SE INH O.N.","Common stock","EUR",2504898,2020-02-13,08:02,22.45,22.45,22.45,22.45,68,1
"DE000A0M93V6","BWQ","ADV.BLOCKCHAIN AG INH ON","Common stock","EUR",4204718,2020-02-13,08:02,5.9,5.9,5.9,5.9,500,1
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2020-02-13,08:02,35.85,35.85,35.75,35.75,898,4
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,08:02,100.55,100.7,100.45,100.45,958,13
"DE000ZEAL241","TIMA","ZEAL NETWORK SE NA O.N.","Common stock","EUR",4484012,2020-02-13,08:02,23,23,23,23,1,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,08:02,229.75,229.95,229.75,229.95,980,13
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,08:02,15.594,15.61,15.59,15.594,20192,18
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,08:02,31,31,31,31,467,2
"DE000A1EMG56","WIG1","SPORTTOTAL AG  INH. O.N.","Common stock","EUR",2504468,2020-02-13,08:02,1.15,1.15,1.15,1.15,1000,1
"DE000A2DA588","MXHN","MAX AUTOMATION SE NA O.N.","Common stock","EUR",2504644,2020-02-13,08:02,4.65,4.65,4.65,4.65,40,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2020-02-13,08:02,44.12,44.12,44.08,44.08,517,4
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,08:02,5.878,5.903,5.878,5.902,31188,38
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,08:02,9.943,9.949,9.917,9.924,62275,86
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,08:02,2.603,2.603,2.601,2.601,23975,33
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2020-02-13,08:02,75.65,75.65,75.6,75.6,605,4
"DE000WNDL201","WDL","WINDELN.DE SE  INH O.N.","Common stock","EUR",4669816,2020-02-13,08:02,1.35,1.35,1.35,1.35,200,1
"DE0005229504","BIJ","BIJOU BRIGITTE O.N.","Common stock","EUR",2504917,2020-02-13,08:02,50.2,50.2,50.2,50.2,30,1
"DE000A0JKHC9","N7G","NANOGATE SE  INH. O.N.","Common stock","EUR",2504339,2020-02-13,08:02,11.8,11.85,11.8,11.85,640,3
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2020-02-13,08:02,10.38,10.38,10.38,10.38,765,2
"DE000A2G8XX3","GWD","GODEWIND IMMO.AG  NA O.N.","Common stock","EUR",3109850,2020-02-13,08:02,5.6,5.6,5.56,5.56,8939,4
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,08:02,9.062,9.076,9.04,9.04,9144,16
"DE0005066609","AAQ","AAP IMPLANTATE AG","Common stock","EUR",2504875,2020-02-13,08:02,0.456,0.456,0.456,0.456,55,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,08:02,23.12,23.12,23.06,23.1,2041,10
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2020-02-13,08:02,60.5,60.5,60.5,60.5,125,1
"DE0006580806","MUM","MENSCH UND MASCH.O.N.","Common stock","EUR",2505048,2020-02-13,08:02,50.4,50.4,50.4,50.4,407,2
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2020-02-13,08:02,2.06,2.06,2.06,2.06,325,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,08:02,43.3,43.4,43.3,43.395,93553,24
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,08:02,23.45,23.55,23.35,23.55,17655,19
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,08:02,109.42,109.52,109.42,109.52,5337,25
"DE000A14KRD3","DKG","DT.KONSUM REIT-AG","Common stock","EUR",2504586,2020-02-13,08:02,16,16,16,16,1332,1
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2020-02-13,08:02,23.6,23.6,23.6,23.6,2843,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2020-02-13,08:02,43.41,43.41,43.41,43.41,40,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2020-02-13,08:02,0.936,0.936,0.936,0.936,2927,1
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,08:02,73.34,73.38,73.3,73.32,1519,16
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2020-02-13,08:02,56.4,56.4,56.4,56.4,20,1
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2020-02-13,08:02,15.72,15.72,15.72,15.72,200,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,08:02,109.86,109.88,109.5,109.68,9452,39
"DE000A11QVV0","WL6","HEIDELBERG PHARMA AG O.N.","Common stock","EUR",2504545,2020-02-13,08:02,2.62,2.62,2.62,2.62,100,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,08:02,58.25,58.65,58.2,58.65,1607,16
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2020-02-13,08:02,143.5,143.5,142.5,142.5,72,3
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,08:02,188.4,188.4,188.2,188.2,122,4
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2020-02-13,08:02,7.14,7.18,7.14,7.14,3985,8
"DE0005859698","IVX","INVISION AG","Common stock","EUR",2504981,2020-02-13,08:02,22.2,22.2,22.2,22.2,222,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,08:02,29.5,29.5,29.39,29.42,5264,36
"DE0005201602","BEZ","BERENTZEN-GRP.AG","Common stock","EUR",2504907,2020-02-13,08:02,7.4,7.4,7.4,7.4,998,1
