ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,09:15,40.84,40.86,40.84,40.85,381,4
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,09:15,229.8,229.8,229.8,229.8,13,1
"US6541061031","NKE","NIKE INC. B","Common stock","EUR",2506538,2020-02-13,09:15,94.27,94.27,94.27,94.27,85,1
"LU0274221281","DBXS","XTR.SWITZERLAND 1D","ETF","EUR",2505830,2020-02-13,09:15,110.22,110.22,110.22,110.22,250,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,09:15,32.9,32.9,32.89,32.9,3737,9
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,09:15,109.16,109.18,109.04,109.16,1109,16
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,09:15,49.64,49.68,49.61,49.61,607,8
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,09:15,80.8,80.82,80.8,80.82,526,7
"DE000A2N7NJ6","WTI2","WISDOMTR. ART.INT. DLADZ","ETF","EUR",3751106,2020-02-13,09:15,34.075,34.075,34.075,34.075,300,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,09:15,15.075,15.075,15.055,15.07,37290,22
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,09:15,64.82,64.84,64.82,64.84,1035,8
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,09:15,63.12,63.12,63.1,63.11,2313,15
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,09:15,23.465,23.47,23.45,23.45,8093,5
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,09:15,171.02,171.1,171.02,171.1,655,12
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,09:15,38.68,38.7,38.68,38.7,3461,16
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2020-02-13,09:15,90.12,90.12,90.12,90.12,5,1
"DE000A2YPDD0","VIH1","VIB VERMOEGEN  NA O.N.","Common stock","EUR",4389164,2020-02-13,09:15,33.25,33.25,33.25,33.25,18,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,09:15,66.26,66.26,66.24,66.26,866,8
"FR0000121485","PPX","KERING S.A. INH.     EO 4","Common stock","EUR",2505176,2020-02-13,09:15,587,587,587,587,5,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,09:15,99.06,99.06,99.06,99.06,12,1
"DE0005167902","UUU","3U HOLDING AG","Common stock","EUR",2504895,2020-02-13,09:15,1.63,1.63,1.63,1.63,1700,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,09:15,56.05,56.05,55.95,55.95,310,3
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,09:15,72.8,72.8,72.8,72.8,479,4
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2020-02-13,09:15,23.24,23.24,23.22,23.22,22,2
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,09:15,29.61,29.62,29.6,29.6,1415,11
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,09:15,42.65,42.67,42.6,42.64,3216,18
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,09:15,146.1,146.1,146.1,146.1,62,2
"LU0411078636","DBPK","XTR.S+P500 2XINV.D.SW. 1C","ETF","EUR",2505939,2020-02-13,09:15,1.1148,1.1148,1.1148,1.1148,49500,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,09:15,52.7,52.72,52.7,52.7,8114,13
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,09:15,287.85,287.85,287.75,287.8,481,14
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,09:15,22.81,22.825,22.81,22.825,5551,11
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,09:15,49.69,49.69,49.69,49.69,171,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,09:15,93.9,93.9,93.86,93.86,408,5
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2020-02-13,09:15,29.845,29.845,29.845,29.845,22,1
"DE000A0H08S0","EXV9","ISH.S.EU.600 T+L U.ETF A.","ETF","EUR",2504335,2020-02-13,09:15,24.895,24.895,24.895,24.895,917,5
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,09:15,32.44,32.44,32.43,32.43,1220,2
"DE0006636681","VQT","VA-Q-TEC AG NA O.N.","Common stock","EUR",2505056,2020-02-13,09:15,12.5,12.5,12.5,12.5,314,2
"US00206R1023","SOBA","AT + T INC.          DL 1","Common stock","EUR",2506414,2020-02-13,09:15,34.9,34.935,34.9,34.935,500,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,09:15,43.305,43.335,43.305,43.335,5918,15
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,09:15,59.748,59.748,59.748,59.748,100,1
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,09:15,26.16,26.16,26.16,26.16,180,2
"IE00B6YX5D40","SPYD","SPDR S+P US D.ARIST.ETF D","ETF","EUR",2505748,2020-02-13,09:16,54.93,54.93,54.93,54.93,410,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,09:16,11.38,11.38,11.35,11.35,2744,10
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2020-02-13,09:16,83.9,83.9,83.9,83.9,219,4
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,09:16,11.385,11.39,11.385,11.39,1040,2
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2020-02-13,09:16,44.36,44.36,44.36,44.36,15,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,09:16,64.8,64.82,64.78,64.78,259,4
"LU1841731745","L4K3","MUL-LYX.MSCI CN DLA","ETF","EUR",3957038,2020-02-13,09:16,19.494,19.494,19.494,19.494,922,1
"IE00BQN1K901","CEMS","ISHSIV-E.MSCI EUR.V.F.EOA","ETF","EUR",2505478,2020-02-13,09:16,6.394,6.394,6.394,6.394,14,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,09:16,39.97,39.97,39.97,39.97,100,1
"LU1704650164","BFSA","BEFESA S.A. ORD. O.N.","Common stock","EUR",2759536,2020-02-13,09:16,33.05,33.05,33.05,33.05,105,2
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2020-02-13,09:16,69.1,69.1,69.1,69.1,7,1
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,09:16,146.2,146.2,146.2,146.2,216,5
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,09:16,198.05,198.2,198.05,198.1,1518,15
"IE00B4K48X80","EUNK","ISHSIII-C.M.E.U.E.EO ACC","ETF","EUR",2505652,2020-02-13,09:16,58.01,58.01,58.01,58.01,1010,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,09:16,688.3,692.5,688.3,692.5,100,6
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,09:16,9.604,9.604,9.592,9.6,2882,6
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF","ETF","EUR",2505708,2020-02-13,09:16,25.2,25.215,25.2,25.215,7070,3
"ES0144580Y14","IBE1","IBERDROLA INH.    EO -,75","Common stock","EUR",2505151,2020-02-13,09:16,10.55,10.55,10.55,10.55,1510,1
"IE00BD45KH83","IBC3","ISHS-CORE MSCI EM IMI DLD","ETF","EUR",3102066,2020-02-13,09:16,4.282,4.2821,4.282,4.2821,97958,3
"DE000A2BDEB6","4RT6","WITR COM.SEC.DZ08/UN.IDX","ETC","EUR",2506304,2020-02-13,09:16,26.356,26.356,26.356,26.356,3,1
"ES0173516115","REP","REPSOL S.A. INH.     EO 1","Common stock","EUR",2505154,2020-02-13,09:16,12.675,12.68,12.675,12.68,3000,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,09:16,61.02,61.02,61.02,61.02,53,1
"IE00BDDRDY39","JMBE","JPM I-DL EM.MK.SO.BD.EOHA","ETF","EUR",3514431,2020-02-13,09:16,101.605,101.605,101.605,101.605,25,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,09:16,63.11,63.15,63.11,63.15,7854,26
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,09:16,228.95,228.95,228.85,228.85,531,7
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:16,100.24,100.24,100.24,100.24,18,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,09:16,287.8,288.1,287.8,288.1,524,11
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,09:16,42.63,42.67,42.61,42.61,2031,19
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2020-02-13,09:16,492.95,493,492.95,493,20,2
"DE000A2YN702","UMDK","UMT UTD MOB.TECHN. O.N.","Common stock","EUR",4449807,2020-02-13,09:16,3.02,3.02,3.02,3.02,1049,1
"US88579Y1010","MMM","3M CO.             DL-,01","Common stock","EUR",2506577,2020-02-13,09:16,148.14,148.18,148.14,148.18,7,2
"LU0292096186","DXSB","XTR.ST.GL.SE.DI.100SW.1D","ETF","EUR",2505844,2020-02-13,09:16,31.675,31.675,31.675,31.675,541,1
"DE000A0JJTG7","GTY","GATEWAY R.EST.AG O.N.","Common stock","EUR",3986656,2020-02-13,09:16,3.96,3.96,3.96,3.96,1365,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,09:16,43.34,43.34,43.315,43.33,4163,21
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,09:16,153.15,153.25,153.15,153.2,871,8
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,09:16,278,278.1,278,278.1,1010,17
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.","Common stock","EUR",2505001,2020-02-13,09:16,5.25,5.25,5.25,5.25,1734,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2020-02-13,09:16,64.45,64.45,64.45,64.45,49,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2020-02-13,09:16,77.15,77.15,77.15,77.15,360,2
"LU0514695690","XCS6","XTR.MSCI CHINA 1C","ETF","EUR",2506000,2020-02-13,09:16,17.628,17.628,17.626,17.626,350,2
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,09:16,32.44,32.44,32.44,32.44,160,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,09:16,28.31,28.31,28.29,28.29,528,4
"FR0010361683","LYMD","LYX.MSCI IDIA U.E.CEO","ETF","EUR",2505234,2020-02-13,09:16,17.914,17.914,17.914,17.914,93,1
"IE00BSJCQV56","ZPRP","FTSE EPRA N.D.E.XUK I.UE","ETF","EUR",2505491,2020-02-13,09:16,37.765,37.765,37.765,37.765,10,1
"DE000A1MMCC8","ILM1","MEDIOS AG  O.N.","Common stock","EUR",2504502,2020-02-13,09:16,32.1,32.1,32.1,32.1,668,4
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,09:16,98.98,98.98,98.94,98.98,441,9
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,09:16,50.35,50.35,50.35,50.35,6003,9
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,09:16,171.04,171.08,170.88,170.92,3137,26
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,09:16,12.275,12.285,12.26,12.285,4534,16
"DE000A0H08J9","EXH4","IS.S.E.600 I.G+S.U.ETF A.","ETF","EUR",2504327,2020-02-13,09:16,62.64,62.64,62.64,62.64,159,1
"LU0290357929","DBXH","XTR.II GL.INF.-LI.B.1CEOH","ETF","EUR",2505839,2020-02-13,09:16,239.25,239.25,239.25,239.25,45,1
"IE00BYZK4776","2B78","ISHS IV-HEALTHC.INNOV.ETF","ETF","EUR",2505553,2020-02-13,09:16,6.335,6.335,6.335,6.335,2677,1
"IE00BFNM3D14","SLMC","ISHSIV-MSCI EUR.ESG S.EOA","ETF","EUR",3546661,2020-02-13,09:16,6.15,6.15,6.15,6.15,4,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,09:16,110.8,110.8,110.8,110.8,62,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,09:16,15.06,15.07,15.06,15.065,4733,3
"IE00BDBRDM35","EUNA","ISHSIII-CORE GL.A.BD EOAH","ETF","EUR",2844734,2020-02-13,09:16,5.2594,5.2594,5.2594,5.2594,2500,1
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2020-02-13,09:16,8.5,8.52,8.5,8.52,1567,4
"LU1681045370","AMEM","AIS-AM.MSCI EM EOC","ETF","EUR",3127774,2020-02-13,09:16,4.5501,4.5501,4.5501,4.5501,2000,1
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,09:16,6.129,6.133,6.128,6.13,16244,19
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,09:16,10.958,10.96,10.958,10.958,6360,8
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,09:16,229.8,229.8,229.8,229.8,71,3
"DE0006636681","VQT","VA-Q-TEC AG NA O.N.","Common stock","EUR",2505056,2020-02-13,09:16,12.5,12.5,12.5,12.5,314,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,09:16,32.9,32.91,32.89,32.89,6184,11
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,09:16,140.87,140.87,140.87,140.87,201,1
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2020-02-13,09:16,43.745,43.745,43.74,43.74,500,3
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,09:16,72.2,72.2,72.1,72.1,68,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,09:16,52.7,52.7,52.7,52.7,7165,19
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,09:16,53.95,53.95,53.95,53.95,190,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,09:16,73.56,73.6,73.56,73.56,5098,28
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,09:16,64.26,64.28,64.26,64.26,981,9
"IE00B3WJKG14","QDVE","ISHSV-S+500INF.T.SECT.DLA","ETF","EUR",2505642,2020-02-13,09:16,11.606,11.606,11.606,11.606,115,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,09:16,49.57,49.57,49.52,49.52,408,4
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,09:16,137.58,137.62,137.58,137.62,82,2
"DE0005104400","AOF","ATOSS SOFTWARE AG","Common stock","EUR",2504882,2020-02-13,09:16,173.5,173.5,173.5,173.5,59,3
"DE000A2N4H07","WEW","WESTWING GROUP  INH. O.N.","Common stock","EUR",3490682,2020-02-13,09:16,4.0195,4.0195,4.0195,4.0195,100,1
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2020-02-13,09:16,28.6,28.7,28.6,28.7,500,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,09:16,12.03,12.03,12.03,12.03,1042,3
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,09:16,26.16,26.16,26.14,26.14,1305,6
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2020-02-13,09:16,71.4,71.4,71.4,71.4,70,1
"LU1104579369","E043","COMST.-LEVDAX X2 UC.ETF I","ETF","EUR",2504278,2020-02-13,09:16,13.78,13.78,13.78,13.78,15500,2
"IE00BM67HQ30","XDWU","X(IE)-MSCI WO.UTILIT.1CDL","ETF","EUR",2505458,2020-02-13,09:16,27.92,27.92,27.92,27.92,189,1
"DE000A1K03W5","99SC","NEXR TECHN.SE  INH O.N.","Common stock","EUR",2504496,2020-02-13,09:16,6.9,6.9,6.9,6.9,448,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,09:16,39.12,39.12,39.11,39.11,825,4
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,09:16,126.58,126.64,126.56,126.62,2933,25
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2020-02-13,09:16,90,90.1,90,90.1,395,6
"FR0000124141","VVD","VEOLIA ENVIRONNE. EO 5","Common stock","EUR",2505179,2020-02-13,09:16,27.77,27.77,27.77,27.77,14,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,09:16,105.1,105.1,105.1,105.1,83,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,09:16,11.25,11.25,11.235,11.245,4488,10
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,09:16,97.52,97.56,97.5,97.5,615,9
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,09:16,80.82,80.82,80.68,80.78,921,14
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2020-02-13,09:16,62.04,62.04,62.04,62.04,77,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,09:16,66.26,66.26,66.19,66.19,2368,18
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,09:16,26.24,26.24,26.24,26.24,808,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,09:16,2.592,2.592,2.592,2.592,1000,1
"US5801351017","MDO","MCDONALDS CORP.   DL-,01","Common stock","EUR",2506527,2020-02-13,09:16,199.56,199.56,199.56,199.56,250,1
"IE00BZ0PKT83","IBCZ","ISHSIV-E.MSCI WLD MUL.DLA","ETF","EUR",2505562,2020-02-13,09:16,6.93,6.93,6.93,6.93,691,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,09:16,36.02,36.02,36.02,36.02,138,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2020-02-13,09:16,23.22,23.22,23.22,23.22,20,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,09:16,23.24,23.26,23.24,23.26,300,2
"IE00BQQP9G91","G2XJ","VE JR GOLD MIN.UCITSETF A","ETF","EUR",2505480,2020-02-13,09:16,31.515,31.515,31.515,31.515,200,1
"IE00B4L60045","EUNT","ISHSIII-EO C.BD 1-5YR EOD","ETF","EUR",2505659,2020-02-13,09:16,111.63,111.63,111.63,111.63,35,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,09:16,56,56,55.95,55.95,207,3
"LU0514695187","XCS5","XTR.MSCI INDIA SWAP 1CDL","ETF","EUR",2505999,2020-02-13,09:16,11.314,11.314,11.314,11.314,16,1
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2020-02-13,09:16,11.1,11.1,11.1,11.1,321,2
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,09:16,41.4,41.4,41.4,41.4,439,5
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,09:16,23.445,23.445,23.445,23.445,645,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,09:16,122,122.05,122,122.05,516,5
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,09:16,108.8,108.82,108.76,108.76,9637,35
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2020-02-13,09:16,16.64,16.64,16.64,16.64,250,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,09:16,59.736,59.736,59.736,59.736,55,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,09:16,34,34,33.98,33.98,948,6
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,09:16,5.515,5.515,5.515,5.515,725,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,09:16,29.31,29.31,29.31,29.31,54,1
"LU0478205379","D5BG","XTR.II EUR CORP.BD 1C","ETF","EUR",2505975,2020-02-13,09:16,161.415,161.415,161.415,161.415,3,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,09:16,16.67,16.67,16.67,16.67,121,1
"LU0290355717","DBXN","XTR.II EUROZ.GOV.BD 1C","ETF","EUR",2505831,2020-02-13,09:16,252.22,252.22,252.22,252.22,3,1
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2020-02-13,09:16,186,186,186,186,30,1
"DE000A2NB601","JEN","JENOPTIK AG  NA O.N.","Common stock","EUR",3417691,2020-02-13,09:16,27.46,27.46,27.46,27.46,47,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,09:16,168.26,168.26,168.24,168.24,500,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2020-02-13,09:16,47.16,47.16,47.16,47.16,306,2
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,09:16,47.39,47.4,47.39,47.4,279,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,09:16,46.538,46.538,46.538,46.538,100,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,09:16,30.89,30.89,30.87,30.87,590,6
"IE00BYZK4883","2B79","ISHSIV-DIGITILISATION DLA","ETF","EUR",2505554,2020-02-13,09:16,6.786,6.786,6.786,6.786,10,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,09:16,15.42,15.428,15.42,15.428,77915,31
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,09:16,8.59,8.59,8.59,8.59,2297,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,09:16,48.575,48.575,48.555,48.555,1091,8
"US1491231015","CAT1","CATERPILLAR INC.     DL 1","Common stock","EUR",2506453,2020-02-13,09:16,128.84,128.84,128.84,128.84,100,1
"LU0274208692","DBXW","XTR.MSCI WORLD SWAP 1C","ETF","EUR",2505825,2020-02-13,09:16,64.442,64.442,64.442,64.442,17,1
"DE000PAT1AG3","PAT","PATRIZIA AG NA ON","Common stock","EUR",2504817,2020-02-13,09:16,22.36,22.36,22.36,22.36,332,2
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2020-02-13,09:16,107.6,107.6,107.6,107.6,9,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,09:16,20.53,20.53,20.53,20.53,60,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,09:16,38.71,38.75,38.71,38.72,3863,15
"LU0659580079","XMK9","XTR.MSCI JAPAN 4CEOH","ETF","EUR",2506044,2020-02-13,09:16,21.367,21.367,21.353,21.353,253,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,09:16,10.7,10.7,10.69,10.69,7714,10
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,09:16,279.2,279.4,279.2,279.2,474,9
"LU0322250712","DX2D","XTR.LPX PRIV.EQU.SWAP 1C","ETF","EUR",2505875,2020-02-13,09:16,72.96,72.97,72.96,72.97,659,2
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,09:16,77.27,77.31,77.23,77.23,4013,23
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,09:16,77.4,77.4,77.3,77.3,69,3
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,09:16,29.6,29.7,29.6,29.7,762,4
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2020-02-13,09:16,23.8,23.8,23.6,23.6,1500,4
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,09:16,100.15,100.15,99.8,99.86,337,11
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,09:16,42.66,42.66,42.66,42.66,305,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,09:16,9.936,9.937,9.931,9.937,34003,27
