ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,11:27,107.56,107.56,107.54,107.56,1330,11
"DE000A2NB601","JEN","JENOPTIK AG  NA O.N.","Common stock","EUR",3417691,2020-02-13,11:27,26.66,26.68,26.64,26.68,2302,4
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,11:27,26,26,26,26,768,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,11:27,11.05,11.065,11.05,11.06,276,5
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,11:27,2.565,2.565,2.565,2.565,1919,1
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,11:27,78.96,79.12,78.96,79.12,3174,13
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,11:27,108.46,108.46,108.42,108.42,377,5
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2020-02-13,11:27,492.3,492.3,492.3,492.3,10,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,11:27,42.64,42.64,42.64,42.64,111,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,11:27,98.42,98.42,98.42,98.42,22,1
"DE000TRAT0N7","8TRA","TRATON SE   INH O.N.","Common stock","EUR",4197490,2020-02-13,11:27,22.875,22.875,22.875,22.875,44,1
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,11:27,188.4,188.5,188.4,188.5,127,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,11:27,284.75,284.85,284.7,284.7,1025,14
"NL0000009538","PHI1","KONINKL. PHILIPS EO -,20","Common stock","EUR",2506256,2020-02-13,11:27,44.34,44.34,44.34,44.34,1000,2
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2020-02-13,11:27,44.835,44.835,44.835,44.835,72,2
"GB00BDR05C01","NNGF","NATIONAL GRID PLC","Common stock","EUR",4706825,2020-02-13,11:27,12.248,12.248,12.248,12.248,1000,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,11:27,170.62,170.72,170.62,170.68,1082,6
"US92826C8394","3V64","VISA INC. CL. A DL -,0001","Common stock","EUR",2506594,2020-02-13,11:27,188.68,188.68,188.68,188.68,47,1
"DE0005407506","CEV","CENTROTEC SE  INH O.N.","Common stock","EUR",2504926,2020-02-13,11:27,17.58,17.58,17.58,17.58,1,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,11:27,681.9,682,681.9,682,32,2
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2020-02-13,11:27,669,669,669,669,3,1
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,11:27,71.95,71.95,71.9,71.9,277,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,11:27,10.934,10.936,10.928,10.936,10102,7
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,11:27,62.39,62.4,62.37,62.38,2814,11
"IE00B4L5ZG21","EUNR","ISHSIII-EO C.B.EX-F.EODIS","ETF","EUR",2505657,2020-02-13,11:27,121.17,121.235,121.17,121.21,457,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,11:27,38.55,38.62,38.55,38.61,12146,23
"IE00BJ5JNZ06","CBUF","ISV-M.W.H.C.SC. DLD","ETF","EUR",4484135,2020-02-13,11:27,5.298,5.3,5.298,5.3,1250,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,11:27,93.14,93.14,93.1,93.1,198,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,11:27,20.43,20.43,20.43,20.43,360,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,11:27,11.4,11.4,11.385,11.385,14800,22
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,11:27,70.4,70.4,70.3,70.3,140,2
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,11:27,143.9,143.9,143.9,143.9,26,1
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,11:27,53.25,53.25,53.25,53.25,84,2
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,11:27,76.5,76.5,76.5,76.5,100,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,11:27,168.04,168.04,168.04,168.04,40,1
"IE0031442068","IUSA","ISHS-CORE S+P 500 DL D","ETF","EUR",2505798,2020-02-13,11:27,30.799,30.799,30.799,30.799,650,1
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,11:27,30,30,30,30,152,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,11:27,30.33,30.33,30.33,30.33,50,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,11:27,28.07,28.07,28.07,28.07,26,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,11:27,227.2,227.2,227.15,227.15,685,8
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,11:27,8.872,8.878,8.872,8.878,753,3
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2020-02-13,11:27,24.32,24.34,24.32,24.34,152,3
"IE00B4WXJJ64","EUNH","ISHSIII-C.EO GOV. B.EODIS","ETF","EUR",2505667,2020-02-13,11:27,132.845,132.845,132.845,132.845,887,1
"FR0000131906","RNL","RENAULT INH.      EO 3,81","Common stock","EUR",2505186,2020-02-13,11:27,33.605,33.605,33.605,33.605,64,1
"LU0274209740","DBXJ","XTR.MSCI JAPAN 1C","ETF","EUR",2505827,2020-02-13,11:27,58.154,58.154,58.154,58.154,130,1
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2020-02-13,11:27,61.66,61.84,61.66,61.84,127,3
"IE00BKX55T58","VGVE","VANG.FTSE DEV.W.U.ETF DLD","ETF","EUR",2749237,2020-02-13,11:27,65.2,65.2,65.2,65.2,23,1
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,11:27,73.38,73.38,73.38,73.38,199,2
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,11:27,5.489,5.489,5.489,5.489,4500,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,11:27,12.35,12.35,12.35,12.35,711,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,11:27,33.2,33.21,33.2,33.205,1002,6
"DE0005220008","EBK","ENBW ENERGIE BAD.-WUE. ON","Common stock","EUR",2504912,2020-02-13,11:27,49.2,49.2,49.2,49.2,40,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE INH ON","Common stock","EUR",2504560,2020-02-13,11:27,21.08,21.08,21.08,21.08,2500,1
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,11:27,76.59,76.6,76.58,76.58,3468,19
"IE00B428Z604","IS0P","ISHSV-SPAIN GOVT BD EO D","ETF","EUR",2505673,2020-02-13,11:27,178.585,178.76,178.585,178.76,426,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,11:27,97.6,97.64,97.6,97.64,485,8
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,11:27,49.27,49.31,49.27,49.31,264,4
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,11:27,32.03,32.05,32.03,32.04,1538,7
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,11:27,9.964,9.964,9.952,9.952,9723,15
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,11:27,104.4,104.4,104.4,104.4,200,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,11:27,29.02,29.02,29.02,29.02,132,2
"IE0005042456","IUSZ","IS CO.FTSE 100 U.ETF LSD","ETF","EUR",2505794,2020-02-13,11:27,8.748,8.748,8.748,8.748,3500,1
"IE00B4L5ZY03","EUNS","ISHSIII-EO CBX-F1-5YR EOD","ETF","EUR",2505658,2020-02-13,11:27,111.12,111.12,111.12,111.12,100,1
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2020-02-13,11:27,35.245,35.245,35.245,35.245,478,1
"IE00B3B8Q275","IUS6","ISHSIII-EO COV.BD EO DIS","ETF","EUR",2505622,2020-02-13,11:27,158.75,158.75,158.75,158.75,45,1
"IE00BJZ2DD79","XRS2","X(IE)-RUSSELL 2000 1CDL","ETF","EUR",2505423,2020-02-13,11:27,216.15,216.15,216.15,216.15,16,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,11:27,48.38,48.395,48.38,48.395,605,5
"IE00B6YX5D40","SPYD","SPDR S+P US D.ARIST.ETF D","ETF","EUR",2505748,2020-02-13,11:27,54.85,54.85,54.85,54.85,99,1
"IE00B0M62Q58","IQQW","ISHS-MSCI WORLD DL D","ETF","EUR",2505568,2020-02-13,11:27,47.263,47.263,47.263,47.263,404,1
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2020-02-13,11:27,35.6,35.6,35.6,35.6,6,1
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2020-02-13,11:27,107.4,107.4,107.4,107.4,47,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2020-02-13,11:27,0.1105,0.1105,0.1105,0.1105,10557,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2020-02-13,11:27,76.5,76.55,76.5,76.55,415,3
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,11:27,38.515,38.545,38.515,38.515,551,7
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2020-02-13,11:27,90.2,90.2,90.2,90.2,29,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,11:27,41.06,41.06,41.06,41.06,1,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,11:27,140.4,140.5,139.9,140.05,17503,115
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2020-02-13,11:27,15.49,15.49,15.49,15.49,521,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,11:27,33.14,33.14,33.14,33.14,346,3
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,11:27,29.16,29.16,29.16,29.16,2741,3
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,11:27,134.54,134.68,134.54,134.68,45,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,11:27,42.895,42.905,42.88,42.905,1451,5
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,11:27,8.524,8.524,8.524,8.524,1503,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,11:27,15.394,15.394,15.392,15.392,4855,6
"IE00B66F4759","EUNW","IS EO H.Y.CO.BD U.ETF EOD","ETF","EUR",2505762,2020-02-13,11:27,106.07,106.07,106.07,106.07,30,1
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,11:27,51.85,51.85,51.85,51.85,500,1
"DE000A1EK0G3","XAD1","XTR P GOLD EUR H60","ETC","EUR",2506209,2020-02-13,11:27,104.99,104.99,104.99,104.99,60,1
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,11:27,124.2,124.26,124.16,124.16,5960,28
"DE0007165607","SRT","SARTORIUS AG O.N.","Common stock","EUR",2505078,2020-02-13,11:27,205,205,205,205,2,1
"IE00B95PGT31","VJPN","VANGUARD FTSE JP.UETF DLD","ETF","EUR",2749255,2020-02-13,11:27,28.61,28.61,28.61,28.61,4200,1
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2020-02-13,11:27,66.67,66.67,66.67,66.67,134,1
"DE000A2GS633","AEIN","ALLGEIER SE  NA O.N.","Common stock","EUR",2696230,2020-02-13,11:27,36.7,36.7,36.7,36.7,14,1
"IE00BC7GZW19","SYBD","SPDR B.B.0-3Y.E.C.B.UETF","ETF","EUR",2505399,2020-02-13,11:27,30.283,30.283,30.283,30.283,350,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,11:27,64.76,64.78,64.76,64.78,383,3
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2020-02-13,11:27,35.96,36,35.96,36,756,5
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,11:27,202.4,202.7,202.4,202.7,645,8
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,11:27,151.95,151.95,151.95,151.95,520,8
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,11:27,64.3,64.3,64.3,64.3,105,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,11:27,10.63,10.635,10.63,10.63,1280,4
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,11:27,68.06,68.06,68.06,68.06,91,4
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,11:27,38.24,38.25,38.24,38.25,788,3
"IE00BG04M077","XD9E","X(IE) - MSCI USA 2CEOHD","ETF","EUR",3166239,2020-02-13,11:27,71.256,71.278,71.256,71.278,5379,2
"DE000NWRK013","NWO","NEW WORK SE  NA O.N.","Common stock","EUR",4273745,2020-02-13,11:27,295,295,295,295,32,1
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2020-02-13,11:27,29.7,29.8,29.7,29.8,119,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,11:27,66.04,66.05,66.04,66.05,1963,13
"IE00B7LW6Y90","IS0M","ISHSV-ITAL.GOVT BD EO D","ETF","EUR",2505770,2020-02-13,11:27,171.545,171.545,171.545,171.545,33,1
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2020-02-13,11:27,113.2,113.2,113.2,113.2,100,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,11:27,22.71,22.71,22.685,22.685,818,4
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,11:27,6.193,6.2,6.184,6.184,45450,38
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2020-02-13,11:27,1967.8,1967.8,1967.8,1967.8,1,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2020-02-13,11:27,47.9,47.9,47.9,47.9,347,3
"LU0524480265","XY4P","XTR.II IB.E.G.B.Y.P. 1C","ETF","EUR",2506001,2020-02-13,11:27,192.325,192.325,192.325,192.325,55,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,11:28,49.31,49.4,49.31,49.38,1032,15
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,11:28,8.526,8.526,8.524,8.524,6994,3
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,11:28,40.33,40.33,40.33,40.33,290,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,11:28,97.58,97.58,97.58,97.58,134,1
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2020-02-13,11:28,1384.8,1384.8,1384.8,1384.8,3,1
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2020-02-13,11:28,35.26,35.26,35.26,35.26,671,1
"SE0000108656","ERCB","ERICSSON B (FRIA)","Common stock","EUR",2506368,2020-02-13,11:28,8.316,8.316,8.316,8.316,250,1
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2020-02-13,11:28,180.2,180.2,179.8,179.8,165,6
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,11:28,93.1,93.12,93.1,93.1,942,4
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,11:28,25.76,25.76,25.75,25.75,950,2
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,11:28,23.25,23.25,23.25,23.25,6065,3
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2020-02-13,11:28,7.09,7.09,7.09,7.09,1573,4
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2020-02-13,11:28,10.362,10.362,10.362,10.362,862,2
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,11:28,144,144,144,144,100,1
"DE0005156004","GGS","GIGASET AG O.N.","Common stock","EUR",2504891,2020-02-13,11:28,0.353,0.353,0.353,0.353,1000,1
"US02209S1033","PHM7","ALTRIA GRP INC.   DL-,333","Common stock","EUR",2506426,2020-02-13,11:28,41.455,41.455,41.455,41.455,400,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,11:28,42.9,42.905,42.895,42.905,4328,13
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,11:28,108.42,108.42,108.34,108.4,786,12
"IE00B4YBJ215","SPY4","SPDR S+P 400 US MID CAP","ETF","EUR",2505668,2020-02-13,11:28,55.85,55.85,55.85,55.85,634,1
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,11:28,30,30,30,30,242,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,11:28,284.7,284.7,284.55,284.65,147,6
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,11:28,71.26,71.26,71.26,71.26,57,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE INH ON","Common stock","EUR",2504560,2020-02-13,11:28,21.08,21.08,21.08,21.08,115,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,11:28,48.39,48.39,48.375,48.38,1735,10
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.","ETF","EUR",2504333,2020-02-13,11:28,54.05,54.05,54.05,54.05,197,1
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,11:28,76.58,76.58,76.52,76.53,4585,34
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,11:28,66.04,66.05,66.04,66.05,759,3
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,11:28,278,278.1,278,278.1,189,3
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,11:28,227.1,227.15,227.05,227.15,622,10
"DE000TRAT0N7","8TRA","TRATON SE   INH O.N.","Common stock","EUR",4197490,2020-02-13,11:28,22.905,22.91,22.905,22.91,320,5
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,11:28,682,682,682,682,6,2
"US7170811035","PFE","PFIZER INC.        DL-,05","Common stock","EUR",2506553,2020-02-13,11:28,34.7,34.7,34.6,34.6,42,2
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,11:28,38.53,38.57,38.515,38.565,1974,23
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,11:28,68.08,68.08,68.08,68.08,72,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,11:28,10.635,10.65,10.635,10.65,2427,7
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,11:28,62.38,62.38,62.35,62.36,2636,14
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,11:28,57.48,57.48,57.44,57.44,159,2
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2020-02-13,11:28,296.35,296.35,296.35,296.35,2,1
"IE00BF2B0P08","FLXU","FRAN.LIB.Q US EQ.UC. DLA","ETF","EUR",2644572,2020-02-13,11:28,32.98,32.98,32.98,32.98,250,1
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2020-02-13,11:28,44.81,44.81,44.81,44.81,105,3
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,11:28,59.574,59.574,59.574,59.574,10,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,11:28,29.16,29.16,29.16,29.16,3071,6
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2020-02-13,11:28,29.565,29.565,29.565,29.565,50,1
"LU1104579369","E043","COMST.-LEVDAX X2 UC.ETF I","ETF","EUR",2504278,2020-02-13,11:28,13.63,13.63,13.63,13.63,750,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,11:28,15.39,15.39,15.388,15.39,6772,5
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,11:28,28.06,28.06,28.06,28.06,20,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,11:28,30.31,30.31,30.31,30.31,229,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,11:28,2.565,2.565,2.565,2.565,2605,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,11:28,100.2,100.2,100.1,100.1,238,8
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,11:28,33.2,33.205,33.195,33.205,3381,6
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,11:28,14.75,14.75,14.75,14.75,185,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,11:28,52.28,52.28,52.26,52.26,1583,3
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,11:28,60.32,60.32,60.32,60.32,15,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,11:28,11.045,11.045,11.015,11.015,16424,18
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,11:28,12.08,12.08,12.08,12.08,3091,3
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,11:28,12.34,12.34,12.34,12.34,200,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2020-02-13,11:28,47.1,47.1,47.1,47.1,336,2
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,11:28,99.3,99.3,99.3,99.3,39,1
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2020-02-13,11:28,668.5,668.5,668.5,668.5,4,1
"AT0000A00Y78","O2C","PETRO WELT TECHNOLOGIE.AG","Common stock","EUR",2504161,2020-02-13,11:28,3.2,3.2,3.16,3.16,1000,2
"GB00B1XZS820","NGLB","ANGLO AMERICAN DL-,54945","Common stock","EUR",2505363,2020-02-13,11:28,25.44,25.44,25.44,25.44,386,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,11:28,29.02,29.02,29.02,29.02,259,3
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,11:28,29.34,29.35,29.33,29.33,656,5
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,11:28,33.85,33.85,33.85,33.85,79,3
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,11:28,65.5,65.5,65.5,65.5,168,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,11:28,20.42,20.42,20.41,20.42,2588,3
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,11:28,124.18,124.18,124.08,124.12,2496,26
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,11:28,6.187,6.197,6.185,6.197,23583,27
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,11:28,64.2,64.25,64.15,64.25,579,3
"IE00B4L5ZG21","EUNR","ISHSIII-EO C.B.EX-F.EODIS","ETF","EUR",2505657,2020-02-13,11:28,121.18,121.18,121.18,121.18,3,1
"IE00B428Z604","IS0P","ISHSV-SPAIN GOVT BD EO D","ETF","EUR",2505673,2020-02-13,11:28,178.585,178.585,178.585,178.585,3,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,11:28,22.685,22.685,22.675,22.685,2803,7
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,11:28,10.936,10.936,10.936,10.936,1900,1
"IE00BDDRDW15","36B1","ISHSII-JPM.ESG DL EM B.U.","ETF","EUR",3902164,2020-02-13,11:28,5.1144,5.1144,5.1018,5.1018,10400,2
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,11:28,79.14,79.26,79.14,79.2,1246,18
